Nome,Nome Completo,Idade,Posição,Clube Atual,Divisão,Jogos 2025,Gols,Assistências
Matheus Anjos,Matheus Anjos Silva,26,Meia Ofensivo,Primavera,Paulista A2,34,5,6
Guilherme Cachoeira,Guilherme Cachoeira Santos,23,Atacante,Athletic-MG,Série B,45,8,8
Zé Vitor,José Vitor Silva Neves,25,Meia,Maringá FC,Série C,-,5,2
Thauan Williams,Thauan Williams Jesus Silva,21,Atacante,Londrina,Série C,-,-,-
Manuel Monzeglio,Manuel Monzeglio Velázquez,24,Meia/Atacante,Nacional (URU),Primera División,-,-,-
Gabryel Martins,Gabryel Martins Silva,23,Atacante,Ypiranga-RS,Série C,-,-,-
Kaio Nunes,Kaio Nunes Ferreira,29,Atacante,Aparecidense,Série D,-,-,-
Jhemerson,Jhemerson Guimarães Gaigher,28,Meia,Guarani,Série B/C,-,-,-
Bruno Leite,Bruno Leite Santos,25,Meia,ABC,Série C,-,-,-
Jhan Torres,Jhan Pool Torres Cañate,24,Defensor,Brusque,Série B,-,-,-
Denner,Denner Fernando Melz,25,Meio-campista,Noroeste,Regional,-,-,-
Balaninho,Daniel Gonçalves Balaninho,26,Atacante,CSA,Série D,-,-,-
Léo Rigo,Leonardo Rigo Santos,26,Zagueiro,Londrina,Série C,19,1,0
Matheus Recife,Matheus Vitor Xavier Viana,26,Defensor,Atlético Tubarão,Regional,-,-,-
Eduardo Moura,Eduardo Junho Gonçalves Moura,33,Zagueiro,Confiança,Série C,29,0,0
Matheus Melo,Matheus Melo Santos,26,Meia,Maringá FC,Série C,-,-,-
Sávio Maciel,Sávio Maciel Silva,26,Meia,Ypiranga-RS,Série C,25,2,4
Leonan Santos,Leonan Santos Silva,26,Defensor,Londrina,Série C,19,1,0
Roger,Roger Silva Santos,29,Meia,Ypiranga-RS,Série C,-,-,-
Reifit (Thomas Kayck),Thomas Kayck Silva,-,Atacante,Floresta-CE,Regional,-,-,-
Robertinho,Roberto Silva Santos,25,Atacante,Jacuipense,Regional,-,-,-
Renlison,Renlison Silva Santos,24,Meia Ofensivo,Desportiva Aracaju,Série D,16,3,4
Gabriel Masson,Gabriel Luan Masson,23,Meia Ofensivo,Manaus FC,Série D,18,4,0
Guilherme Dal Plan,Guilherme Devitte Dal Plan,26,Lateral Esquerdo,Ituano,Série C,-,-,-
Lucas Marques,Lucas Alexandre Marques Otaviano,27,Lateral Direito,Itabaiana,Série C,18,0,2
João Vitor,João Vitor Cardoso de Souza,23,Defensor,Londrina,Série C,-,-,-
PK,Pedro Kessler,24,Meio-campista,-,-,18,3,-
André Radija,André Devitte Radija,27,Atacante,-,-,22,8,-
Ronaldo,Ronaldo Silva Santos,29,Atacante,-,-,20,5,-
Edinho,Edinho Lima Pereira,31,Zagueiro,-,-,24,1,-
Daniel Blanco,Daniel Martin Blanco,22,Zagueiro,Sem clube,-,10,0,-
Thierry,Thierry Domingos dos Santos Silva,20,Meia,Lagarto-SE,Série D,18,2,-
Rafinha,Rafael Victor Silva Santos,28,Volante,ABC,Série C,-,-,-
Rodolfo Filemon,Rodolfo Filemon Maranhão,28,Zagueiro,-,-,-,-,-
Buga,Ellison Correia da Conceição,24,Meia Central,Maringá,Série C,30,0,-
Marquinhos,Marcos Antônio Severo dos Santos,28,Meia Central,Vitória das Tabocas,Série D,-,-,-
Gabriel Terra,Gabriel Martins Terra,28,Meia,Ypiranga-RS,Série C,-,-,-
Jhonny Lucas,Jhonny Lucas Flora Barbosa,25,Volante,Goiás,Série A,30,0,-
Jolison,Jolison Evangelista dos Santos Júnior,28,Meia Ofensivo,Vitória da Conquista,Série D,13,0,-
Danriel Santos,Danriel Rosa dos Santos,31,Zagueiro,Ponte Preta,Série B,15,0,-
Dhuble Silva Oliveira,Dhuble Silva Oliveira,26,Meia Ofensivo,Internacional de Lages,Série D,22,5,4
Vander Luís,Vander Luís da Silva,29,Meia Ofensivo,Bangkok United,Tailândia,-,-,-
Ianson,Ianson Alves da Silva,24,Atacante,Ituano,Série C,16,3,-
Robert,Robert Ferreira da Rocha,29,Meia Ofensivo,Botafogo-SP,Paulista A2,20,0,5
Jackson Henrique Santos,Jackson Henrique Santos,27,Volante,ABC,Série C,18,1,3
Jackson de Souza,Jackson de Souza,35,Zagueiro,Amazonas FC,Série D,-,-,-
Danilo Mendes,Danilo Mendes de Oliveira,26,Meio-campista,Camboriú,Série D,24,2,3
Hebert,Hebert Oliveira da Silva,30,Meia Ofensivo,Pesqueira,Pernambucano,29,2,-
Wermeson,Wermeson do Carmo Silva,24,Meia-ofensivo,Camboriú,Série D,18,4,2
Jotavé,João Vitor dos Santos,21,Meia (Volante),Camboriú,Série D,13,2,1
Cássio,Cássio de Amorim de Deus,21,Atacante,Carlos Renaux,Série D,18,6,-
Jonathan,Jonathan Barbosa da Silva,23,Meia,Altos,Série C,22,1,-
Fábio Azevedo,Fábio Vitor Antonio Azevedo Pires,26,Atacante,Criciúma,Série B,23,14,1
Jeferson Lima,Jeferson Wagner de Lima Bólico,28,Meia,São José,Série D,29,2,-
Vinicius Tanque,Vinicius Lopes de Souza,26,Atacante,Sem clube,-,18,4,-
Alexander Iecaros,Alexander Iecaros Mendoza,28,Zagueiro,Cusco FC,Peru,22,1,-
Andrey Dias,Andrey Dias da Silva,24,Meia Ofensivo,Figueirense,Série C,25,3,5
Alan Pires,Alan Pires da Silva,29,Lateral Direito,São Bernardo,Série C,20,0,2
Rodrigo Silva,Rodrigo Silva dos Santos,29,Volante,Avaí,Série B,18,1,-
Marcelo Sousa,Marcelo Sousa de Oliveira,26,Meia Central,Paysandu,Série C,22,2,3
Diego Souza,Diego Souza da Silva,30,Atacante,Sport Recife,Série B,22,6,-
Álvaro,Álvaro Rodrigues da Silva,26,Zagueiro,Botafogo-SP,Série C,19,1,-
Michel Bennech,Michel Bennech de Oliveira,28,Atacante,Volta Redonda,Série C,21,7,2
Gabriel Santiago,Gabriel Santiago dos Santos,26,Meia Ofensivo,Brasil de Pelotas,Série C,23,3,5
Lucas Oliveira,Lucas Oliveira da Silva,28,Meia Central,Vasco da Gama,Série A,28,4,6
Carlos Henrique,Carlos Henrique de Souza,27,Volante,Atlético Goianiense,Série A,25,2,3
Neto Berola,Neto Berola de Oliveira,30,Atacante,Ituano,Série C,26,9,2
Júlio Simas,Júlio César Simas,25,Lateral Direito,Criciúma,Série B,22,1,4
Matheus Castelo,Matheus Castelo Branco,27,Goleiro,Avaí,Série B,30,0,0
Elessione,Elessione Rodrigues da Silva,26,Atacante,São José,Série D,18,5,1
Rafael Teixeira,Rafael Teixeira dos Santos,29,Volante,ABC,Série C,24,2,3
Ryan,Ryan Gonçalves de Oliveira,23,Meia Ofensivo,Aparecidense,Série D,20,3,4
Wesley,Wesley Rodrigues da Silva,28,Lateral Direito,CRB,Série B,27,1,5
Arturzinho,Arthur Silva Santos,25,Ponta Direita,Remo,Série C,22,4,6
Leandro Amorim,Leandro Amorim dos Santos,31,Lateral Esquerdo,Botafogo-SP,Série C,26,1,4
Luiz Otávio,Luiz Otávio Santos de Oliveira,25,Volante,CSA,Série B,28,3,2
Neto Oliveira,Neto Oliveira da Silva,26,Atacante,Volta Redonda,Série C,24,8,3
Fabrício,Fabrício Rodrigues da Silva,28,Meia Ofensivo,Paysandu,Série C,26,5,7
André Penalva,André Penalva da Silva,29,Zagueiro,São Bernardo,Série C,23,1,-
Darlan Santos,Darlan Santos de Oliveira,25,Volante,Ituano,Série C,25,2,4
Matheus Coruja,Matheus Coruja da Silva,25,Atacante,Ypiranga-RS,Série C,21,6,2
Gabriel Canela,Gabriel Canela de Souza,27,Lateral Direito,Botafogo-PB,Série D,24,2,3
João Miguel,João Miguel da Silva,24,Meia Ofensivo,Santa Cruz,Série C,20,3,4
Ronald Falkoski,Ronald Falkoski,28,Atacante,Atlético Goianiense,Série A,26,10,2
Frank,Frank de Castro Rodrigues,28,Atacante,Central,Série D,23,8,3
Karl,Karl Heinz Schneider,30,Volante,Treze,Série D,26,2,1
Robson Duarte,Robson Duarte Gomes,26,Meia Central,América-MG,Série B,24,4,5
Ronald Silva Santos,Ronald Silva Santos,28,Atacante,Atlético Goianiense,Série A,25,9,2
Alisson,Alisson Santana de Oliveira,22,Atacante,Atlético Mineiro,Série A,28,12,4
Pedro Oliveira,Pedro Oliveira da Silva,26,Atacante,Vasco da Gama,Série A,26,7,3
Cristian Lucca,Cristian Lucca da Silva,28,Meia Ofensivo,ASA,Série D,22,5,6
